-541,6716
-628,17773
350,2413
220,68855
-911,29047
76,338356
-679,34753
903,51215
482,97568
279,6447
-716,27795
-663,3667
779,20807
54,105236
106,04889
-951,356
-966,91846
-595,7684
-632,4419
713,8283
-372,3038
-757,1917
341,63354
-124,39971
782,47766
826,10486
-464,89563
431,7853
-753,6902
871,2395
-691,7327
-405,52014
-280,92853
708,3888
-392,15286
375,8971
505,88846
433,6427
-83,04892
197,74455
695,0672
-472,17892
769,7296
515,0882
-958,0268
219,4848
-572,5247
-960,77045
-181,87839
-986,22235
10,079956
88,81225
68,1006
909,3849
867,96075
-931,1264
-170,3276
92,35633
161,86383
-786,8041
444,55008
-102,24818
931,4218
-83,09757
-986,95056
388,9221
-10,871915
531,1089
40,61232
-733,617
663,26276
381,63232
-771,9186
-149,80722
624,7873
13,89867
-599,46826
-698,3756
540,87427
-422,13638
695,6285
656,62604
659,0573
-891,76624
-760,06696
421,91528
104,68315
617,09955
70,22414
-66,42455
984,42194
-841,3879
301,42865
-316,50793
-515,46906
-821,1093
87,98106
554,51465
-162,45894
872,55774
-949,1554
-405,041
-89,57373
935,70245
-667,3141
-811,54126
165,3568
-210,53682
-249,59616
-419,53543
-956,51294
901,6271
958,00336
-797,5381
-526,6375
437,5467
-725,4178
-469,95593
-875,024
86,17313
466,86737
-566,7918
139,45525
-594,3183
-905,852
-298,98788
-462,21533
438,74692
-743,53705
-318,99985
-690,77765
-329,52206
770,3929
990,5947
-658,4235
173,69247
18,878828
772,0826
521,2923
-361,73978
902,9198
864,33246
779,3001
108,19154
-254,08597
502,97964
-746,06616
-856,0317
-234,28006
-913,4681
511,8451
323,18738
59,198895
281,27292
398,59186
982,6063
-299,05115
-207,64113
951,0142
397,82196
-791,23883
-982,1507
-907,3518
286,2601
-948,0511
550,0469
715,65454
163,46242
599,8438
615,46814
-977,26056
-378,14774
-43,356205
-517,37946
-786,481
-150,29808
-214,83406
-455,50916
987,3667
307,53088
315,9361
86,845345
906,5953
264,15585
651,421
40,452774
714,8862
979,22015
-120,65924
102,48718
686,2198
865,9032
-917,9515
-607,9236
522,57153
-511,68143
466,83762
-968,2133
128,2307
-513,5437
484,67603
610,20337
-914,0704
-346,07843
-335,23746
-283,3006
-99,18448
-112,57469
-46,59424
-893,6033
196,02127
306,4969
791,68427
-802,23865
759,12756
-988,64404
297,13757
-459,6803
206,32161
607,19257
640,9415
240,8767
130,59653
56,133408
-541,0002
309,8811
614,72595
46,56848
-407,0618
685,6054
-743,36786
-922,5504
383,294
-706,9097
986,447
-976,14246
224,91437
328,18427
-466,22607
-610,14294
-854,13855
919,4734
883,2907
-270,26288
-851,9764
925,2626
981,20105
-15,11052
544,8861
291,22928
-583,9832
-870,6285
-386,6076
539,8786
864,29663
-754,23285
-787,9354
567,28864
-943,21106
153,55472
-197,04726
99,26134
731,76886
-206,58075
-170,25339
-417,04584
659,9078
-27,94684
-149,52783
-918,22986
-911,9327
502,46442
143,69386
967,86707
412,33652
-679,2322
-513,10114
-38,552116
46,16527
-814,58936
-682,9302
106,021904
-789,787
897,4432
368,45334
-15,752053
-566,262
809,0868
140,86467
-146,21857
-633,9887
-9,892347
786,1672
-838,6316
264,48373
428,89944
461,0896
662,9287
-766,03516
-858,99805
34,724648
-931,29895
-348,46906
88,140305
-211,86946
646,2488
-977,97687
809,39166
472,66403
-242,28937
844,5652
586,2802
67,197174
-314,8853
990,2554
865,1894
484,79083
367,89914
268,55173
-619,50415
-370,12595
788,2561
566,8304
-832,4845
-800,2707
507,8153
549,561
-539,3173
887,7856
111,420074
-251,06421
-737,3347
-657,8289
-974,9399
-557,0924
365,47784
702,4025
-94,189476
-875,3601
-832,4044
397,80353
-849,33386
866,40137
823,7306
-205,84717
862,845
-360,48535
-509,51038
-861,2532
40,489304
-125,76227
-640,517
-657,56445
448,544
284,3116
304,53763
-560,60297
-970,65717
360,9006
78,87649
515,0727
-927,3247
-531,5782
-660,773
-265,37064
-589,41986
-514,5403
210,75116
109,25676
246,26675
424,7895
-264,42633
404,61536
378,8772
278,9601
835,4603
310,4893
819,9178
387,17703
456,41736
541,9043
578,63873
130,69005
924,9051
137,18332
-101,10343
-385,82474
465,23694
326,23837
927,1751
537,8027
617,9483
-174,71393
-21,33686
-966,3587
-373,9416
166,46782
755,7598
472,64548
949,0284
397,09726
-183,21518
-335,97086
-839,01245
820,34735
186,46208
819,2257
305,44205
-369,335
-455,3069
350,78775
715,4447
963,9214
200,77509
475,22635
-114,46301
-63,576103
158,3675
-553,0208
-296,8898
-391,75024
-702,1962
587,8543
-627,85004
70,20887
-722,0995
999,847
65,126564
-642,2371
-78,47476
-243,08875
219,1562
-880,3216
551,9017
-656,86
273,5903
-386,2936
-459,81946
-640,7023
520,0061
807,4347
-112,72057
-547,6042
-875,9136
615,089
537,793
438,6407
782,61896
261,74445
-870,868
-132,99347
-824,7109
-136,96408
426,7389
173,00658
118,66372
409,97025
362,05707
-105,87047
334,4672
87,69532
-924,9406
997,54645
497,3825
657,43365
-939,9101
591,4255
-793,814
121,68018
-893,0474
-991,6206
-721,68805
-691,5166
-562,0919
-553,29553
-409,38074
-613,2921
653,2871
-427,7623
679,9075
-720,6914
816,41125
-893,90265
662,2325
685,3595
-522,6852
475,10294
-758,461
-963,5059
810,19574
-736,8493
162,95842
-866,9835
-917,5473
630,92303
552,5608
497,8476
-456,7945
-343,26685
-822,69855
-508,21674
-732,3384
-580,89484
845,24054
-57,350273
-878,6905
-792,1214
191,9706
-137,74907
306,56894
764,4232
411,69797
-524,22107
-891,9303
-306,4428
-740,6235
-503,13913
259,6492
-836,3823
-650,978
-455,51074
600,98926
344,7739
-265,11917
833,2626
-155,31529
96,42147
376,6788
810,2283
320,50784
966,47284
-60,30911
673,18024
-270,47437
-194,32977
500,12125
-627,146
387,01257
-174,11298
-608,313
-747,54474
-48,68902
-653,75433
-402,68118
-558,5718
-977,27673
-50,74113
473,45468
878,5737
743,63544
-30,647854
24,161457
951,6602
-517,2025
-187,26932
495,8099
-412,8767
792,13916
-923,83185
-412,6379
433,55612
-303,8826
-412,7249
-213,66351
-908,6898
-30,298592
-461,37848
-64,9065
393,45615
-852,81354
125,3987
846,67206
-530,149
-41,520477
227,08685
23,788738
777,32117
-57,139454
273,96634
151,73029
-937,2536
703,2222
-597,3412
401,75015
279,0971
575,7274
113,91538
-196,26122
453,1433
895,2965
888,5822
-42,38634
325,19434
-591,9363
611,3178
606,6605
-685,2167
32,777676
162,62704
152,2097
-350,9616
-502,49347
423,20682
-14,318482
-612,8864
837,3723
681,04474
-629,18195
935,37866
380,868
977,26013
276,92026
93,50211
-845,88043
69,66546
469,32913
-861,8036
-224,57484
879,6146
-592,7002
-969,68256
945,863
834,3085
998,0253
-490,17462
-718,6526
-220,16595
-610,361
-365,66638
-448,78326
-367,98453
102,95636
493,08035
295,74203
-964,1891
-554,2563
-627,5418
-478,20306
146,07788
-705,79266
814,33246
826,94257
-13,007885
792,84656
573,5563
-617,2155
-1,8275696
829,96423
-934,048
758,41595
-324,61035
-135,52042
-501,83963
-143,2314
-854,2324
-986,9409
640,1869
974,2809
-476,40698
-782,3102
-454,47986
-150,49289
148,36678
-64,38379
82,41284
375,70163
-67,22079
-649,2089
-161,90094
-299,65244
432,0841
971,62775
-203,2161
-129,18558
-57,62003
969,2771
885,229
661,3701
-230,59961
384,14868
-279,9672
994,6467
-549,9246
-269,64127
649,1351
-364,22803
-969,04456
378,29504
36,567215
-3,1133447
443,75403
31,131746
-674,7742
360,78995
-235,88965
-952,2436
723,508
-316,79367
-344,2285
852,11017
-386,15436
538,6689
-786,2096
75,9648
769,4223
674,1058
-260,3177
568,83203
361,46246
322,1804
353,7737
-913,1256
-73,79211
-413,80746
317,6893
-106,83071
-589,5709
740,34076
-274,69272
479,66525
248,5928
718,70886
564,62225
194,1404
-567,93115
856,5915
-490,60165
-260,53027
968,7079
124,167435
757,58606
-675,6409
-681,9557
0,94819003
78,91448
-771,2416
-311,48297
25,094555
137,18564
-777,08704
856,19806
-396,7913
-621,3322
-659,47485
308,65164
-26,377632
-889,353
-443,5587
-315,64825
663,90234
405,32748
-251,07007
785,4213
-133,55482
-89,20071
-89,7903
36,706703
-885,5813
382,6684
778,9836
304,55478
-26,10465
-164,4299
642,4792
-882,8293
923,2606
400,62442
655,9786
-856,34454
479,85638
-917,2227
-881,2948
65,74609
-521,2545
-32,684353
99,01443
-476,31223
159,56674
-878,2774
-846,1974
-770,3272
765,34717
415,9117
687,0629
951,1671
-133,11485
-327,73712
961,9144
-36,326218
-191,5379
957,02106
613,49316
779,5768
-686,91956
-304,89417
376,92664
827,9176
4,12401
476,27777
573,36993
-241,17442
-903,63446
-966,1309
555,61426
683,376
-421,80365
-595,4364
178,49959
-437,97507
630,8224
-702,1408
2,3127208
-270,34497
768,78284
511,28973
436,0649
-700,8024
562,0473
-29,12558
-168,93326
-414,17502
-593,72125
257,8447
-850,207
-706,36084
-996,1972
224,55896
-214,9967
406,70758
338,04004
-181,24762
254,16678
-427,7109
542,1634
-161,46017
906,9241
827,0726
-108,1027
73,28731
499,95245
924,6571
825,7071
409,5477
-651,9287
-715,474
239,47522
-426,87955
-321,47812
-117,245674
759,9521
422,6912
-313,9303
-423,10336
-875,53345
-443,33374
-114,27979
165,56276
-270,29337
-37,042294
-604,902
-711,65204
268,59198
-14,457368
-189,13133
-35,610733
-815,6625
361,31522
416,1204
96,39326
705,5213
876,43225
-937,21545
453,4146
853,4749
43,815388
964,2564
-423,11057
-499,16476
344,74838
-787,58044
-435,35153
133,06412
609,6226
966,8463
-128,85733
359,74164
667,5152
477,18878
-443,30243
-237,68025
656,93414
-928,55853
-625,0883
-889,24603
132,23454
-325,7411
-836,2387
-672,7311
-465,83682
16,933455
190,05937
47,837708
22,088448
9,562165
638,23413
-604,98663
-52,936726
98,4477
522,9513
345,04623
411,06516
898,84033
-782,5332
622,39343
439,3592
-337,1675
-731,2792
246,70018
-92,94448
-18,104483
539,1235
-482,1239
-1,1360296
308,87024
760,6219
-414,28677
957,42993
951,27344
616,4146
-81,21218
607,6902
917,9969
-531,4828
321,30682
774,643
602,20856
232,18684
28,272352
932,4565
-884,9676
-642,5347
350,32425
-901,5368
-746,39276
-228,43373
-837,94385
-895,64026
-306,4556
919,6444
421,2826
611,48914
954,16425
518,0258
-839,49414
-697,50146
-109,540344
-436,61465
-181,28098
-728,2482
-525,8506
-934,25085
-348,86786
-339,91745
724,8287
-185,63245
663,8359
414,33762
25,42018
-302,73575
402,81244
945,28204
947,3547
-758,0642
771,4953
-158,51205
341,46008
838,9248
-131,49274
-916,9379
151,98135
511,84912
-511,19473
-767,38477
841,6241
657,3261
508,7913
838,2542
-280,49344
775,13763
-137,78438
-149,3551
534,90497
956,33795
546,31244
-583,7402
758,0982
-487,2931
-992,3536
920,48694
773,4318
-16,32855
-120,37165
-485,85034
-311,94708
-810,88495
902,7158
-20,511246
206,33437
-183,86632
17,251707
-143,94287
138,2719
460,8233
183,78137
-434,8956
181,64355
871,3554
-491,86713
-184,90427
-685,13947
-948,3284
945,3835
715,8874
867,16864
-246,27309
15,8205185
-797,99634
863,0346
523,89667
-984,0965
-580,273
-690,18176
301,4225
-951,3542
-489,4299
856,0691
-248,46695
895,23126
-267,77298
324,6766
617,8142
-524,1085
861,2908
664,1883
-947,6515
-771,1365
-713,29456
278,19058
527,5156
507,8152
-986,62976
-320,34476
-632,2624
-632,7316
-509,63287
-967,22125
641,176
965,6602
206,38377
-470,04077
53,426197
431,77002
-52,228703
597,66583
262,2423
153,83876
14,215723
503,52716
-339,23416
-834,83575
-931,81696
623,69495
998,51434
-585,6827
-515,37115
-49,300674
-208,51865
-314,80737
247,51445
916,6072
-410,0527
-564,3568
572,1529
-232,43413
-39,704765
484,79416
479,33487
241,61568
547,25653
-731,74414
136,21973
105,1115
-200,54912
914,1192
-166,33505
84,37554
11,859838
538,34515
393,6917
126,63558
254,331
-796,3893
543,03674
960,08276
-11,394524
-631,68866
727,75903
596,0445
-214,13406
-222,17996
-787,1598
325,66272
-694,9322
-148,74265
-387,48376
-222,10959
1,7865807
-193,48906
-838,86633
407,6309
-401,87546
779,0254
512,9812
82,44254
593,30133
714,4101
-45,083652
-904,77814
920,45135
773,07544
342,246
-417,91928
169,09174
-366,27493
631,63196
-59,284447
-922,0729
984,72034
454,2146
-348,27805
-821,18634
793,5676
-490,78983
-204,02167
656,7052
-681,08997
764,32776
-605,71765
-719,1602
-485,14252
-185,21082
926,97534
-267,12195
-543,54736
-127,8311
-802,9254
365,25262
-781,0626
562,60114
475,78857
-504,87308
370,03845
380,95346
-80,241104
-622,1622
-616,79285
-852,4432
-385,25784
765,12744
265,74396
967,7696
147,93513
849,30524
742,7843
-479,20593
-904,9617
361,9158
-885,1053
-423,98364
-160,77374
-942,0185
20,755552
-650,12054
-312,07535
865,0199
-355,2005
-216,53691
531,8551
999,4102
-13,048975
571,3384
-938,0655
925,6122
251,00075
453,1008
-877,7964
250,15227
-709,23987
-251,38695
-676,8848
-311,41455
811,82385
-379,67972
-531,8763
-431,15985
564,8266
935,5994
-116,85674
980,56287
52,16237
352,81778
-500,8061
-982,3252
256,44275
-520,13367
568,6221
195,77605
690,21533
847,34076
-42,282055
257,64352
-614,90106
-121,23401
226,9222
260,74136
992,17004
412,14267
-704,3168
901,9187
920,8913
-100,72279
-205,283
74,466995
-728,2613
639,65094
-118,61272
-923,0614
765,6701
471,75055
-846,0254
-942,3755
838,08875
-943,18317
18,058006
-296,2478
-548,00946
0,15720059
63,521942
272,5105
-410,32706
218,63919
-264,4077
650,77997
400,19034
-216,68112
861,81494
-103,47878
280,1971
679,331
-882,36707
473,05978
731,06287
228,40453
671,4342
132,62346
494,33286
928,10767
-427,42535
995,5724
347,13876
-683,33984
-314,40414
524,07745
598,2483
-703,967
-563,47345
-553,3172
804,37335
95,71283
668,35406
-861,36554
512,13837
893,4031
123,94824
978,0254
-2,3743727
75,00887
306,58316
-520,9553
834,9915
-854,9643
-885,0221
-438,43298
534,1013
831,6603
324,3188
-628,3394
-969,2096
-209,92854
-335,91483
-641,49554
-993,0924
-935,89966
-167,63138
38,056828
997,938
-135,13261
-21,144169
-327,22977
901,2188
830,1624
-344,8736
-632,5816
-886,3314
390,3083
-638,86066
578,8053
478,83658
851,5011
-459,7399
537,83484
569,5719
346,55475
-809,02893
518,24695
-923,14514
-25,868883
-287,93597
-795,73773
145,67621
128,65717
484,59317
57,554363
58,777557
658,1269
-660,6371
-65,974655
652,15924
-887,5909
-923,4454
29,318996
-902,111
540,17474
575,66504
-535,6657
937,0309
255,50763
-711,5971
-468,52628
-869,1778
-699,92255
-665,3429
239,59451
807,5906
-472,0776
-14,69067
788,47076
363,43448
226,25761
-225,305
-966,94604
-504,2245
201,17
214,0499
-812,08136
768,3589
-984,01416
140,05693
288,83856
-653,0215
1,0847538
866,46674
23,29385
620,8738
761,629
-173,37129
524,2156
652,11035
-580,773
43,61301
123,27429
-991,49005
-170,29631
-938,8644
222,67192
400,25528
686,02563
921,32855
-392,9342
-498,77985
-219,12193
-441,17776
69,16969
746,6174
151,19786
135,97655
-965,1463
969,789
-468,10962
592,9403
127,977394
-860,42737
-738,59344
-216,76854
775,07605
-574,7643
728,53564
499,4345
314,69415
-232,6996
599,8648
-907,66113
-772,2454
-398,8086
215,20953
-724,9278
516,0135
829,8073
382,82272
376,3417
-979,93335
862,4926
831,0088
-265,87878
-811,74725
-939,68567
791,56146
325,9537
-219,9079
-479,5669
-201,70653
972,9262
361,6247
-17,864267
201,85944
844,5329
-746,6612
-523,2186
-122,960365
902,58356
33,8043
317,8755
-675,0069
-843,69055
966,01
426,3512
-920,03064
152,62114
-562,09875
-788,1148
-341,5814
-403,31653
-825,46893
26,65339
-465,075
-691,8315
-829,79785
-850,74506
-496,75473
547,92816
214,07344
712,0555
-80,92541
-108,099045
387,92462
539,2729
506,18854
740,8217
-408,25574
330,1052
446,513
594,2055
54,362938
-663,38293
-987,79663
-0,22250438
-929,8766
967,67914
739,7154
302,9382
-283,7608
538,6125
-297,91693
10,898432
941,4368
728,1304
373,4248
625,2991
-863,8624
549,31067
-848,2885
-515,8322
976,3815
-770,661
-612,0814
744,278
254,86574
32,261894
-202,6196
609,8857
818,69086
-203,9666
-29,896898
-671,0167
-981,3108
8,539748
109,71046
-354,46826
113,645065
701,958
264,2298
413,2541
-860,35376
10,585161
-154,38347
-175,18295
787,51447
-881,0724
181,12987
229,79756
-488,20953
46,133137
228,88008
977,66064
528,57825
673,2701
-885,70337
527,27
-968,2789
992,9119
-72,3996
458,25522
-396,4703
406,05716
-925,29047
-285,16376
484,6912
-924,09174
-352,2082
-965,8761
612,40765
-34,737656
-859,7388
-16,11407
814,3348
1,2440507
444,15988
-9,744481
-123,32031
545,34625
419,08893
-950,10126
398,8145
450,75858
931,1613
596,421
-96,26398
-266,76154
-49,66258
-665,3956
537,40985
-784,4346
720,04675
-837,0131
-623,3095
717,5692
13,245288
-640,1556
-531,26306
254,49034
-484,63318
-414,1574
-66,06809
406,96255
-766,61676
294,64224
-525,46686
-204,27203
550,165
-551,68024
-689,3164
-6,8359385
634,70825
-972,76
330,099
493,21472
-136,35487
-510,95898
964,6447
907,19476
-257,68536
682,38885
-120,61112
744,97205
639,8532
-978,3366
-559,227
-849,99084
387,49762
241,46687
1,0926577
-245,71367
305,29956
-455,6294
-197,27217
-80,87544
-823,9772
390,96555
434,76605
546,2051
672,70776
-481,97845
779,1972
-485,16196
-234,58467
3,4017403
890,41724
532,99207
778,26495
375,38165
-406,04053
104,23305
122,338
364,2928
28,005226
-765,9909
254,53746
-269,28903
-249,51169
755,3072
512,93085
-641,7216
-697,77356
11,77907
680,9148
-30,77411
-395,4032
181,12332
938,8305
-914,55176
149,03868
-530,1192
-137,07347
504,34467
894,8678
36,22697
-132,06967
874,0329
130,6796
-528,8444
-957,09894
-970,1979
243,85815
963,2093
-825,1015
940,58966
-394,45462
-118,428085
-979,10474
-480,0317
760,72015
486,28772
-885,4765
-158,68088
-716,79047
-14,358548
430,98083
-331,8737
-723,1054
462,81827
-574,65564
-972,9139
-888,254
320,6131
-293,81036
-702,15186
625,3218
-633,69434
339,58804
-705,0694
352,95834
193,70145
789,1926
246,47803
228,63025
-974,4674
-480,74033
-918,8108
-632,6223
-163,52362
-641,18555
649,3066
886,87604
150,0058
205,68556
709,78375
-659,209
-512,0795
183,00085
121,85869
-528,94806
-208,39769
337,68542
-727,9915
359,3457
-268,9183
-301,90405
238,1518
752,5513
-283,06528
120,05975
-956,34125
955,8818
-378,99152
-168,95837
370,4436
-81,03347
442,5988
384,26852
-194,45224
666,2288
999,36053
-34,684006
205,22652
921,2212
-970,2612
784,79645
-259,8486
52,40382
-298,67804
-820,71344
-396,87796
-140,42502
954,1181
481,79373
-973,4482
889,94116
-64,64208
-358,0145
-120,643295
610,39636
115,17186
291,084
-289,8703
526,31104
-199,21935
586,9315
181,82196
-500,279
-924,5555
-123,73154
-179,99818
523,1589
-483,1461
680,72064
-412,06543
476,67096
444,50616
-477,53882
-396,3292
-380,82513
693,9969
-73,50689
-988,05634
693,87384
783,56854
811,7873
-852,70905
-970,1616
-0,27336207
184,73608
509,17206
-543,15125
845,1011
868,1852
-302,68533
-75,80423
73,20505
835,3292
449,6568
947,22015
253,54117
788,7772
172,46225
552,7942
653,9011
344,2476
-696,86523
-0,48377123
607,65295
67,026344
66,95524
-832,7136
-137,79582
637,3403
566,4342
-124,72972
35,162354
922,60925
17,274607
880,65186
636,1677
109,53997
-170,8116
-816,04767
-379,68665
-868,66046
-731,1691
237,16649
-562,80475
840,3251
318,70905
-720,3165
920,201
-957,6945
-300,06995
741,328
-109,923485
-392,04718
-175,90562
740,05743
-433,99646
643,9141
-760,5591
-721,0461
356,6444
78,17262
-826,088
305,91904
-860,3677
-38,454227
-741,3785
678,5623
-90,37972
500,59375
911,9621
-933,2144
-408,8386
-869,3986
-719,9427
-935,13995
801,8069
679,08606
50,502834
16,944834
119,782814
-198,74092
-865,8885
-845,29205
743,66455
-466,00192
118,230965
-867,86255
-453,23654
809,3973
-143,24986
-284,18408
-498,77646
861,37726
593,2845
-318,31042
999,56775
463,88666
641,45575
-142,53311
-658,517
276,9303
892,1456
-811,3485
-701,9301
44,65392
-412,73645
963,3886
646,6497
530,4661
807,4682
-851,61993
-135,64917
-629,045
867,0059
-490,59875
-511,1055
216,42442
757,98773
63,267487
-894,553
-985,193
-182,95805
576,8319
164,02657
-351,97202
756,03015
-328,01593
234,40767
518,41077
-191,39555
994,3768
389,0384
-694,04803
735,8541
-402,13376
-271,49973
252,48825
776,3949
849,5207
-307,67105
686,3651
-33,181137
-283,4092
-333,1804
907,5373
-986,1839
-592,32776
485,86188
116,46686
533,09766
93,32831
-425,07523
-645,11896
150,71057
-73,96396
761,3156
298,46347
-88,83504
212,96661
-113,085846
381,8342
441,56384
-204,89966
17,781298
126,27797
-68,10719
361,15256
-371,7225
-441,99207
-840,8412
-846,8081
93,42292
-986,844
787,4887
-0,1823866
-468,5046
283,92563
-97,7869
-344,13715
244,08861
-805,9377
-885,59686
-404,53122
315,82416
-279,7742
403,80768
-748,1407
247,97653
352,46042
-503,49908
-308,33734
699,68665
193,47726
560,7517
969,2908
-697,53296
82,42948
-718,24414
315,3923
976,912
-338,6076
-916,3412
-749,1344
-246,93137
645,1832
965,9878
-579,0164
-965,00464
-872,71985
136,46619
-956,251
-270,51794
961,6504
841,4819
70,21964
213,71281
-809,7625
-944,42017
786,3532
-835,7123
-775,09174
576,9601
998,7493
-609,8299
784,83746
236,1481
-369,78516
165,9934
-841,7286
-967,33344
-587,22205
-248,27097
-471,4399
490,72253
-99,82642
-730,9199
415,5395
8,045943
-158,60152
43,182438
596,5559
953,8861
-133,78004
-771,91785
-628,1237
-680,97327
5,311974
-321,77295
-320,63245
-365,80054
-645,8812
507,91083
-741,2164
-390,09177
-414,49664
536,68195
-31,948277
124,27207
-783,527
-797,6408
36,373146
-649,4019
-564,0696
-493,3487
268,4439
-914,8227
768,56995
754,30255
706,9984
315,02774
777,8393
-319,3983
565,60645
-676,53955
982,10297
357,10812
712,30383
-38,357014
-240,62492
-707,76526
-220,16982
666,87
540,1418
-209,93176
620,3406
325,42654
-450,86465
-774,65265
-982,3371
-928,137
-546,77356
643,46606
421,173
-314,96814
-183,10172
-642,10657
917,09155
-987,808
78,78399
911,3819
-986,47754
-91,98085
-73,33449
289,68024
806,002
-970,43054
-733,5433
-980,18335
-846,4407
-307,14417
582,6134
-59,271847
-881,4657
313,19348
-196,52768
-499,56595
786,8851
-146,82799
871,0739
-459,79507
119,37261
-742,10974
-130,18129
13,093498
-233,55394
-690,4515
587,2497
459,886
364,03506
-978,52014
149,28217
-569,0816
405,59564
-725,96985
-681,7104
311,85965
-155,1049
-151,75977
585,0302
61,300747
697,062
-858,7188
326,41403
-31,581219
997,04767
357,2975
510,51135
-121,80261
369,3889
221,40088
-866,0383
-333,0022
337,31168
911,1591
359,08102
394,04935
-719,09875
381,26443
-968,10767
-684,82874
-865,0108
-651,8617
912,0185
-805,89764
107,63577
-250,79105
435,43463
-152,51921
-674,67993
-758,84045
-454,41617
-10,122131
745,5775
-890,4053
-39,271088
1,7320738
411,0572
820,0486
-395,22446
-675,281
403,09924
-770,6838
738,4876
-896,54297
-6,0408454
959,7194
735,7985
-397,77377
409,01758
595,391
302,60138
-694,0844
-711,9273
-552,2023
807,9865
-42,367443
644,1047
973,5502
862,8893
652,38055
-439,00778
419,57233
953,2999
-246,952
-698,0343
-119,180695
262,177
312,7896
-162,65898
399,88623
620,02234
-616,9037
432,09167
564,48456
-51,295193
-477,69177
790,24225
-678,4849
-948,12823
-39,83641
-706,5833
231,15253
856,8299
731,43146
224,27014
-272,61053
636,9474
985,9596
331,33585
-817,62463
-781,68335
821,6791
47,05594
325,06827
486,09946
974,2545
716,88855
-79,34298
97,13151
-609,76306
213,36815
536,88525
763,0282
673,34875
632,5042
-159,95752
-548,8521
-224,95706
906,3505
-818,5532
-578,9035
-670,41705
-809,5553
-188,97249
614,92883
949,3119
-400,49756
-877,8669
356,28824
479,8377
175,81685
107,29591
-516,8728
184,24698
-463,95044
-272,84595
893,7617
-354,15808
-666,8161
-718,97516
-416,2873
459,31375
-690,9924
356,88464
351,51254
-570,78546
698,13293
740,9795
786,8177
564,3489
-319,33606
-407,5602
-209,75575
-83,27236
-68,21169
742,9586
-609,7108
23,009756
243,48288
839,85376
-699,66974
43,83208
163,81998
-838,59814
592,40295
-655,0759
-210,59332
326,1983
866,546
192,5544
746,3027
-4,210436
41,565403
-679,8177
-578,283
-251,8471
-906,1453
994,7327
-166,37144
646,1305
-278,63705
-859,818
630,18774
16,824554
-731,75305
947,0717
208,06702
493,8884
705,7227
264,9261
189,74113
-530,3543
-859,5648
-301,33438
-32,952904
-917,8675
-677,2651
799,964
76,71756
-459,4906
20,792831
-845,78735
812,5841
436,58694
769,14105
692,2411
-867,3818
26,167038
-575,4585
-954,1058
902,3372
670,0405
-978,177
-896,88635
266,407
-914,98553
308,59128
570,899
-544,2742
927,9446
200,5738
-236,35286
-602,87714
210,73569
-570,67206
7,6857343
360,92416
960,0841
-939,4675
-258,4874
-820,6838
-612,7642
-509,08566
843,615
-716,2059
-86,9321
59,834114
-941,8319
115,27881
958,7188
414,56033
-888,4487
788,5161
-801,11633
-565,1168
365,7473
-682,96106
329,0436
-243,59361
477,65564
710,20874
-908,1736
401,77264
84,93153
-350,6225
488,91733
-228,44186
-725,5618
-23,120401
-16,34975
144,23895
-450,77945
-379,6087
-26,794043
-507,37106
-895,4309
223,1409
613,61273
-470,0774
-969,7646
-608,3332
-601,5338
702,4084
339,294
880,07556
-315,46127
876,0451
641,6181
-176,13771
-708,9399
515,25665
-405,9949
435,19943
-725,4866
-608,174
748,7368
560,80695
469,94107
452,22147
76,3208
-974,0753
-698,0196
-800,41846
-933,07806
860,3762
-947,5316
605,8983
-48,917835
-581,11774
-719,67737
-846,3509
136,70059
70,3221
649,7529
329,74094
-85,69473
-265,9885
575,8392
280,1896
-329,73596
-605,9703
293,44083
-58,810017
-57,84276
-966,38965
-355,37155
897,57526
-900,1303
-610,40094
638,6967
434,13928
760,2293
-485,1787
-746,21826
584,36145
-645,19934
-49,52679
452,0652
484,10825
721,9054
645,25146
-596,18774
341,64996
-681,87256
678,80664
-595,56335
-771,2997
982,4017
62,636715
-703,1223
630,83295
-613,1431
270,11096
507,35312
611,7059
-417,4598
278,23126
736,4406
-79,007126
810,246
620,8268
-965,4617
-89,133
-874,5305
-308,07788
287,08557
-904,09125
-974,6042
782,5544
851,3965
875,93823
491,70673
-765,12354
-104,26291
-308,96246
-242,89122
539,1898
951,3933
803,44604
-207,42725
792,49915
601,22845
787,5839
419,50204
281,82175
927,10596
-868,36847
937,19604
788,4698
-303,44034
651,4607
-935,9424
949,64056
-858,42474
857,6096
225,0924
-897,2164
-491,55542
-612,29236
234,58354
-253,4643
-860,02106
-995,3535
749,7573
70,73452
-865,7389
222,88211
-374,91592
-590,82635
725,62885
-999,0806
190,95906
134,8678
-599,7426
-625,7557
-444,89804
-300,17078
-24,936674
-531,7909
275,83304
-418,42178
216,83601
827,36633
582,85016
983,66473
-383,8363
751,9656
-389,1631
989,94073
371,7284
-145,9992
-262,40378
574,50867
-593,7797
414,65204
180,78355
-747,3527
872,52386
833,0798
-499,51917
255,9648
411,3966
579,48773
-859,26624
-627,2232
-468,03012
241,2977
240,49525
728,54584
821,1195
819,6609
-548,45465
-683,20703
-234,99281
-59,190166
168,15569
-350,7262
117,67031
-163,97726
803,0424
-202,91672
765,42175
737,4793
941,7336
109,08471
-110,63923
-825,50757
860,032
-890,0605
77,203964
473,76276
590,1369
739,2431
589,4155
744,90204
-575,1258
257,48233
